duplicate_group_id,image_id,master_image_id,group_decision,keep_as_distinct,publishable,recommended_role,technical_reason,visual_reason,rights_status,manual_review_completed,notes
DUP-00571,IMG-91D8342B6EB5939D,IMG-F3A2913163058D9A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00571,IMG-0A0C8148BA1BD068,IMG-F3A2913163058D9A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00571,IMG-F3A2913163058D9A,IMG-F3A2913163058D9A,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00571,IMG-88A9230B68A0692A,IMG-F3A2913163058D9A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00572,IMG-DE9F71E06B15621F,IMG-DE9F71E06B15621F,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00572,IMG-1BD6791613069677,IMG-DE9F71E06B15621F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00573,IMG-ECF5247B4446E099,IMG-ECF5247B4446E099,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00573,IMG-ECF5247B4446E099,IMG-ECF5247B4446E099,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00574,IMG-ACCF95C794768116,IMG-ACCF95C794768116,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00574,IMG-080B18A3BC9738ED,IMG-ACCF95C794768116,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00574,IMG-ACCF95C794768116,IMG-ACCF95C794768116,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00574,IMG-080B18A3BC9738ED,IMG-ACCF95C794768116,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00575,IMG-6BE3E38DC402C131,IMG-AD048B2F3F8DE540,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00575,IMG-AD048B2F3F8DE540,IMG-AD048B2F3F8DE540,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00575,IMG-6BE3E38DC402C131,IMG-AD048B2F3F8DE540,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00575,IMG-AD048B2F3F8DE540,IMG-AD048B2F3F8DE540,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00575,IMG-AD048B2F3F8DE540,IMG-AD048B2F3F8DE540,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00575,IMG-AD048B2F3F8DE540,IMG-AD048B2F3F8DE540,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00576,IMG-60882DE442A2D30D,IMG-60882DE442A2D30D,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00576,IMG-F9CC978B1CD9CD55,IMG-60882DE442A2D30D,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00577,IMG-607271CAD4763085,IMG-878A93F9BCF924DC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00577,IMG-0072368E13CFE601,IMG-878A93F9BCF924DC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00577,IMG-878A93F9BCF924DC,IMG-878A93F9BCF924DC,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00577,IMG-6EE0E9F9C156DE1A,IMG-878A93F9BCF924DC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00578,IMG-9E3746DF22083E32,IMG-2AD89B2842B07053,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00578,IMG-ED49B7E26705D04D,IMG-2AD89B2842B07053,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00578,IMG-2AD89B2842B07053,IMG-2AD89B2842B07053,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00578,IMG-020AD34B56EF0BA0,IMG-2AD89B2842B07053,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00579,IMG-6CCE7D505053D4CC,IMG-F4B773F3F5826691,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00579,IMG-674C0626690A6B84,IMG-F4B773F3F5826691,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00579,IMG-F4B773F3F5826691,IMG-F4B773F3F5826691,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00579,IMG-396834F1BB7E4DFD,IMG-F4B773F3F5826691,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00580,IMG-2BF459B98E267F61,IMG-2BF459B98E267F61,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00580,IMG-E60796CF4CCDDCF6,IMG-2BF459B98E267F61,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00581,IMG-F70AE3F424298758,IMG-886F37BDB7A20062,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00581,IMG-7E197A3C314FAA3F,IMG-886F37BDB7A20062,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00581,IMG-886F37BDB7A20062,IMG-886F37BDB7A20062,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00581,IMG-C79361B7F007A7C9,IMG-886F37BDB7A20062,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00582,IMG-0A2B71FAC9EFB208,IMG-8E4C579EE177DF57,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00582,IMG-35322FD32CA106B6,IMG-8E4C579EE177DF57,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00582,IMG-8E4C579EE177DF57,IMG-8E4C579EE177DF57,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00582,IMG-0F761193C14994A5,IMG-8E4C579EE177DF57,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00583,IMG-E5E973A83511D9E1,IMG-E5E973A83511D9E1,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00583,IMG-4158CC0E8DE1D690,IMG-E5E973A83511D9E1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00584,IMG-1710AB1BC0B8B233,IMG-A5B81BF4BC8A2AF6,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00584,IMG-7ADCDC722B0F3863,IMG-A5B81BF4BC8A2AF6,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00584,IMG-A5B81BF4BC8A2AF6,IMG-A5B81BF4BC8A2AF6,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00584,IMG-8AA2466D1174FC88,IMG-A5B81BF4BC8A2AF6,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00585,IMG-DFBC2EBCFE75F075,IMG-DFBC2EBCFE75F075,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00585,IMG-EBC52B1BE1F08EF2,IMG-DFBC2EBCFE75F075,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00586,IMG-D51E7C2D268E659B,IMG-D51E7C2D268E659B,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00586,IMG-E6C63DCF206A8CEE,IMG-D51E7C2D268E659B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00587,IMG-5A41EA74EEF7FFF5,IMG-5A41EA74EEF7FFF5,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00587,IMG-EE9C8619011D3071,IMG-5A41EA74EEF7FFF5,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00588,IMG-DA49C17306783B4F,IMG-DA49C17306783B4F,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00588,IMG-CEB56CEBA46AE29E,IMG-DA49C17306783B4F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00589,IMG-D3635B92681E2F73,IMG-86A538F2027FAA05,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00589,IMG-32D8CBC162306166,IMG-86A538F2027FAA05,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00589,IMG-86A538F2027FAA05,IMG-86A538F2027FAA05,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00589,IMG-978B6A944D2C64A5,IMG-86A538F2027FAA05,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00590,IMG-F7AFA396298F215C,IMG-F7AFA396298F215C,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00590,IMG-8A13A1CC13B06C23,IMG-F7AFA396298F215C,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00591,IMG-A086DBD697529217,IMG-CB2D68CBE7E06A34,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00591,IMG-E2F5412D4F139C82,IMG-CB2D68CBE7E06A34,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00591,IMG-CB2D68CBE7E06A34,IMG-CB2D68CBE7E06A34,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00591,IMG-FD3A83085B4F3DC0,IMG-CB2D68CBE7E06A34,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00592,IMG-C7A9FD02311EBA5F,IMG-C7A9FD02311EBA5F,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00592,IMG-C7A9FD02311EBA5F,IMG-C7A9FD02311EBA5F,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00593,IMG-1C62C474BB226DDE,IMG-1C62C474BB226DDE,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00593,IMG-793E508683372B26,IMG-1C62C474BB226DDE,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00594,IMG-689BA7BAF801552C,IMG-5B7142A4EFCBA2D4,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00594,IMG-5B7142A4EFCBA2D4,IMG-5B7142A4EFCBA2D4,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00594,IMG-689BA7BAF801552C,IMG-5B7142A4EFCBA2D4,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00594,IMG-5B7142A4EFCBA2D4,IMG-5B7142A4EFCBA2D4,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00594,IMG-5B7142A4EFCBA2D4,IMG-5B7142A4EFCBA2D4,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00595,IMG-C4A9802D583C2030,IMG-C4A9802D583C2030,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00595,IMG-046EDC55FFD15293,IMG-C4A9802D583C2030,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00595,IMG-C4A9802D583C2030,IMG-C4A9802D583C2030,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00595,IMG-046EDC55FFD15293,IMG-C4A9802D583C2030,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00596,IMG-84A4320A8885FD31,IMG-84A4320A8885FD31,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00596,IMG-0253F6E7FF54F8AD,IMG-84A4320A8885FD31,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00597,IMG-C84750754C457811,IMG-7559C8FD71866847,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00597,IMG-873D69425FECB19C,IMG-7559C8FD71866847,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00597,IMG-7559C8FD71866847,IMG-7559C8FD71866847,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00597,IMG-0AD78F694DBEF047,IMG-7559C8FD71866847,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00598,IMG-B4633377010A9C5F,IMG-3A4A842A3E8A9021,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00598,IMG-F40A5E8C1191BFCB,IMG-3A4A842A3E8A9021,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00598,IMG-3A4A842A3E8A9021,IMG-3A4A842A3E8A9021,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00598,IMG-0689B90999E1982C,IMG-3A4A842A3E8A9021,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00599,IMG-CA9523FE874E95BE,IMG-1826FC3DA9B6FF0D,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00599,IMG-529535B1FF6858C1,IMG-1826FC3DA9B6FF0D,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00599,IMG-1826FC3DA9B6FF0D,IMG-1826FC3DA9B6FF0D,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00599,IMG-6A48C7C0242357CC,IMG-1826FC3DA9B6FF0D,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00600,IMG-4B501E6BBD73EAFE,IMG-3E4CED93BF7426F1,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00600,IMG-3E4CED93BF7426F1,IMG-3E4CED93BF7426F1,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00600,IMG-4B501E6BBD73EAFE,IMG-3E4CED93BF7426F1,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00600,IMG-3E4CED93BF7426F1,IMG-3E4CED93BF7426F1,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00600,IMG-3E4CED93BF7426F1,IMG-3E4CED93BF7426F1,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00601,IMG-ACE86A4EE40C6B58,IMG-AF7BFEC67D6E2BEC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00601,IMG-818C435BB3C41068,IMG-AF7BFEC67D6E2BEC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00601,IMG-AF7BFEC67D6E2BEC,IMG-AF7BFEC67D6E2BEC,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00601,IMG-6CBDF87005A8C26E,IMG-AF7BFEC67D6E2BEC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00602,IMG-AA994EDCAB0FB1B1,IMG-21B747EF21AF4EB2,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00602,IMG-6B6A6F7DC87798A5,IMG-21B747EF21AF4EB2,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00602,IMG-21B747EF21AF4EB2,IMG-21B747EF21AF4EB2,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00602,IMG-1BDE8C9405541C12,IMG-21B747EF21AF4EB2,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00603,IMG-B4A4D7D4C387E255,IMG-E3CEC547FD6414DE,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00603,IMG-B63B81CD689C938E,IMG-E3CEC547FD6414DE,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00603,IMG-E3CEC547FD6414DE,IMG-E3CEC547FD6414DE,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00603,IMG-2A1FE61D0E368544,IMG-E3CEC547FD6414DE,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-364EA429A03968F5,IMG-AF6CCCFE878CF202,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-5763073256C6BD2F,IMG-AF6CCCFE878CF202,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-BEAFE0F0D7BC2D7D,IMG-AF6CCCFE878CF202,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-AF6CCCFE878CF202,IMG-AF6CCCFE878CF202,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-364EA429A03968F5,IMG-AF6CCCFE878CF202,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-AF6CCCFE878CF202,IMG-AF6CCCFE878CF202,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00604,IMG-AF6CCCFE878CF202,IMG-AF6CCCFE878CF202,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00605,IMG-A383EF6FE63053BD,IMG-0A9F6B7EC32C8888,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00605,IMG-2A56245AD9EEFF74,IMG-0A9F6B7EC32C8888,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00605,IMG-0A9F6B7EC32C8888,IMG-0A9F6B7EC32C8888,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00605,IMG-07801917C50CD245,IMG-0A9F6B7EC32C8888,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00606,IMG-822C5D722F9CF6E9,IMG-822C5D722F9CF6E9,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00606,IMG-E24141D58C6C1FDA,IMG-822C5D722F9CF6E9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00607,IMG-E29DDA4A3AED216C,IMG-E29DDA4A3AED216C,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00607,IMG-E29DDA4A3AED216C,IMG-E29DDA4A3AED216C,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00608,IMG-AF7C00205A877167,IMG-AF7C00205A877167,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00608,IMG-AF7C00205A877167,IMG-AF7C00205A877167,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00608,IMG-AF7C00205A877167,IMG-AF7C00205A877167,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00609,IMG-3C007CF0C51F2E7C,IMG-69E8B1DE5A71649E,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00609,IMG-9D9788DF5F512236,IMG-69E8B1DE5A71649E,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00609,IMG-69E8B1DE5A71649E,IMG-69E8B1DE5A71649E,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00609,IMG-BEB29B3EFE7A00AA,IMG-69E8B1DE5A71649E,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00610,IMG-B35D5C83D5F73D2F,IMG-197BF888FE095625,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00610,IMG-3092C1186BF5C37B,IMG-197BF888FE095625,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00610,IMG-197BF888FE095625,IMG-197BF888FE095625,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00610,IMG-C480C42D58938367,IMG-197BF888FE095625,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00611,IMG-DBC200B97CBAD02B,IMG-DBC200B97CBAD02B,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00611,IMG-8CA085135555323D,IMG-DBC200B97CBAD02B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00612,IMG-9A036A41DCB17370,IMG-9A036A41DCB17370,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00612,IMG-C342E390F07568AB,IMG-9A036A41DCB17370,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00612,IMG-9A036A41DCB17370,IMG-9A036A41DCB17370,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00612,IMG-C342E390F07568AB,IMG-9A036A41DCB17370,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00613,IMG-CD6C533F06D87FCE,IMG-CD6C533F06D87FCE,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00613,IMG-0572D78FAAF36B8B,IMG-CD6C533F06D87FCE,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00614,IMG-33E19243EABB3DEE,IMG-33E19243EABB3DEE,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00614,IMG-33E19243EABB3DEE,IMG-33E19243EABB3DEE,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00614,IMG-33E19243EABB3DEE,IMG-33E19243EABB3DEE,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00615,IMG-87F6F2FF6F6DEE1E,IMG-090FD2A9AA2E88D9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00615,IMG-DA79B881A04433E1,IMG-090FD2A9AA2E88D9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00615,IMG-090FD2A9AA2E88D9,IMG-090FD2A9AA2E88D9,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00615,IMG-ECCAB3C9CAEE2CC3,IMG-090FD2A9AA2E88D9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00616,IMG-96DAE5E20A416997,IMG-96DAE5E20A416997,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00616,IMG-E241B8F646B0B8CB,IMG-96DAE5E20A416997,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00617,IMG-BB269B254C48DEA9,IMG-07FFCFDE37505508,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00617,IMG-07FFCFDE37505508,IMG-07FFCFDE37505508,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
