id,name_ar,data_quality_status,data_review_status,missing_fields,notes
LY-INV-HOT-NAT-00116,فندق الصحراوي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-MIS-00006,فندق الصناعية مصراتة,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00117,فندق العوينات,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00118,فندق الفردوس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00119,فندق الفضيل,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00120,فندق الفضيل رأس لانوف,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00121,فندق الفلك,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00122,فندق القرضابية,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00123,فندق القلعة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00124,فندق الكاظم,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00125,فندق الكرومة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00126,فندق المبروك,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-KHO-00005,فندق المتوسط الخمس,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-BAY-00005,فندق المدينة,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00127,فندق المدينة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00128,فندق المدينة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00129,فندق المدينة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00130,فندق المرج السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00131,فندق المرقب,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00132,فندق المسيرة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00133,فندق المشكاة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00134,فندق المغرب العربي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00135,فندق المنار,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00136,فندق النادي الليبي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00137,فندق النخلة السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00138,فندق النخيل - مغلق,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00139,فندق النوران,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00140,فندق الهاروج,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00141,فندق الهاني/ نزل,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00142,فندق الهناء,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00143,فندق الهنشيري,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00144,فندق الهيشة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00145,فندق الواحات,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00146,فندق الوادي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00147,فندق الياسمين,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00148,فندق الياقوتة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00149,فندق الياقوتة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00150,فندق اليقين,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00151,فندق اليمامة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00152,فندق اوزو,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00153,فندق ايلاف,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00154,فندق أبراج المدينة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00155,فندق أجنحة قرطاج,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00156,فندق أفريقيا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00157,فندق أفريقيا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00158,فندق أكاكوس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00159,فندق أكاكوس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00160,فندق أمال ليبيا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00161,فندق أوال,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00162,فندق أوجلة السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00163,فندق أويا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00164,فندق باب البحر,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00165,فندق براك,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00166,فندق برينيتشي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00167,فندق بلازما,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00168,فندق بن يدر,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00169,فندق بنت السيد,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-BEN-00001,فندق بنغازي,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00170,فندق بودلغوسة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00171,فندق تابكت,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00172,فندق توباكتس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00173,فندق تيبستي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00174,فندق جاكرتا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00175,فندق جالو السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00176,فندق جرمة السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00177,فندق جليانة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00178,فندق جي دبليو ماريوت,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00179,فندق دار جرمة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00180,فندق دبي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00181,فندق دوجال السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00182,فندق ديار الهناء,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00183,فندق رواسي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00184,فندق رويال,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00185,فندق ريباس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00186,فندق ريكسوس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-ZLI-00002,فندق زليتن,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00187,فندق زميت,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00188,فندق زهرة البطنان,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00189,فندق زهرة الخليج,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-ZUW-00004,فندق زوارة,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00190,فندق زين,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00191,فندق سرايا الليبو,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00192,فندق سفاري 2,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-KHO-00006,فندق سفيروس الخمس,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00193,فندق شروق افريقيا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00194,فندق صحارى ليبيا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00195,فندق ضيافة ونيس,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00196,فندق طليطلة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00197,فندق عمر الخيام,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00198,فندق غابة الكشافة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00199,فندق غريان السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00200,فندق فيلا النوران,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00201,فندق قاطش,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00202,فندق قرطاج,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-BAY-00006,فندق قصر البيضاء,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00203,فندق قصر الظهرة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00204,فندق قصر الفضيل,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00205,فندق قصر الفيروز,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00206,فندق قصر النيل,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00207,فندق قصر الواحة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00208,فندق قصور الضيافة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00209,فندق قصي للشقق المفروشة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-SAB-00004,فندق قمر صبراتة,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00210,فندق قورينا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00211,فندق كونتنتال,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-KHO-00007,فندق لؤلؤة درنة,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00212,فندق ليالي قرطاج,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00213,فندق ليبيا,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00214,فندق مادي الحسان,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00215,فندق ميزران,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-GHA-00008,فندق نجوم غدامس,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00216,فندق هارون,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00217,فندق واستراحة جادو,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00218,فندق ومطعم النزهة,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00219,فندق يفرن,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00220,الفندق السياحي,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00221,الفندق القديم,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00222,الفندق الكبير,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-NAT-00001,القرية السياحية قاريونس,low,review_required,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00024,طرابلس للشقق الفندقية,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-NAT-00002,نزل المدينة,low,review_required,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-NAT-00003,نزل أمباي,low,review_required,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-NAT-00004,نزل بيروت,low,review_required,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-TRI-00002,نزل طرابلس الحديث,low,review_required,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-NAT-00005,نزل مرحبا,low,review_required,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00223,الماسة للشقق الفندقية,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-SEB-00002,فندق فزان,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00224,فندق المختار,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-NAT-00225,فندق قصر كاباو,low,integrated,municipality_ar|site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-DER-00001,فندق الأفريقي,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00025,فندق قرطاج السياحى1,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00026,فندق السارة,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00027,فندق الفصول الاربعة 3,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00028,فندق أوال,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00029,فندق المتوسط,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00030,فندق صحراء ليبيا,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00031,فندق قرطاج السياحى2,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00032,فندق التوفيق 2,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00033,فندق النعيم,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00034,فندق الخليج,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00035,فندق نور الثرياء,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-REV-TRI-00003,نزل كيلو بتراء,low,review_required,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00036,فندق الفصول الاربعة 2,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00037,فندق السفير,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00038,فندق الثريا,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
LY-INV-HOT-TRI-00039,فندق الشاطئ الذهبى,low,integrated,site_area_m2|ownership_type|estimated_cost|infrastructure_status|legal_status|license_status,Requires authoritative completion; generated labels are not official names.
